sensor_path,hrf_unit,sensor_measure,sensor_type,data_sheet
chemsense.co.concentration,ppm,Carbon Monoxide,Air Quality,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/co.pdf
chemsense.h2s.concentration,ppm,Hydrogen Sulfide,Air Quality,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/h2s.pdf
chemsense.no2.concentration,ppm,Nitrogen Dioxide,Air Quality,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/no2.pdf
chemsense.o3.concentration,ppm,Ozone,Air Quality,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/o3.pdf
image.image_detector.person_total,counts,Pedestrian Count,Image Processing,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/image_detector.plugin
chemsense.so2.concentration,ppm,Sulfur Dioxide,Air Quality,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/so2.pdf
metsense.bmp180.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/bmp180.pdf
metsense.htu21d.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/htu21d.pdf
metsense.pr103j2.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pr103j2.pdf
metsense.tmp112.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tmp112.pdf
metsense.tsys01.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tsys01.pdf
lightsense.hih6130.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hih6130.pdf
wagman.htu21d.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/htu21d.pdf
lightsense.tmp421.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tmp421.pdf
chemsense.lps25h.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/lps25h.pdf
chemsense.at0.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors
chemsense.at1.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors
chemsense.at2.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors
chemsense.at3.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors
chemsense.sht25.temperature,C,Temperature,Environmental,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/sht25.pdf
chemsense.oxidizing_gases.concentration,ppm,Total Oxidizing Gases,Air Quality,https://github.com/waggle-sensor/sensors/blob/master/sensors/chemsense
chemsense.reducing_gases.concentration,ppm,Total Reducing Gases,Air Quality,https://github.com/waggle-sensor/sensors/blob/master/sensors/chemsense
image.image_detector.car_total,counts,Vehicle Count,Image Processing,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/image_detector.plugin
wagman.wagman_cu.wm,amps,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_cu.nc,amps,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_cu.ep,amps,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_cu.cs,amps,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.wagman,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.coresense,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.modem,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.wwan,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.lan,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.mic,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.samba,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.bcam,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.device.tcam,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.wagman,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.coresense,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.modem,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.wwan,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.lan,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.mic,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.samba,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.bcam,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.device.tcam,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.ping.beehive,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.ping.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.ping.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.ping.beehive,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.ping.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.ping.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.service_active.rabbitmq,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.service_active.coresense,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.service_active.rabbitmq,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.service_active.coresense,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.plugins.enabled,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.plugins.active,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.plugins.enabled,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.plugins.active,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_enabled.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_enabled.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_enabled.cs,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_hb.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_hb.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_hb.cs,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_stopping.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_stopping.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_stopping.cs,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_starting.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_starting.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_starting.cs,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_killing.nc,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_killing.ep,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_killing.cs,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_comm.up,bool,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.mem.free,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.mem.total,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.mem.free,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.mem.total,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.net_rx.wwan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.net_rx.lan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.net_rx.wwan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.net_rx.lan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.net_tx.wwan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.net_tx.lan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.net_tx.wwan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.net_tx.lan,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used.boot,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used.root,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used.rw,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_size.boot,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_size.root,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_size.rw,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used.boot,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used.root,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used.rw,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_size.boot,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_size.root,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_size.rw,bytes,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.temperatures.battery,C,,,https://github.com/waggle-sensor/core/blob/master/scripts/status-service
wagman.temperatures.brainplate,C,,,https://github.com/waggle-sensor/core/blob/master/scripts/status-service
wagman.temperatures.ep_heatsink,C,,,https://github.com/waggle-sensor/core/blob/master/scripts/status-service
wagman.temperatures.nc_heatsink,C,,,https://github.com/waggle-sensor/core/blob/master/scripts/status-service
wagman.temperatures.powersupply,C,,,https://github.com/waggle-sensor/core/blob/master/scripts/status-service
wagman.wagman_fc.nc,count,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_fc.ep,count,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_fc.cs,count,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
alphasense.opc_n2.bins,counts,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
audio.microphone.octave_total_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_1_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_2_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_3_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_4_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_5_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_6_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_7_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_8_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_9_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
audio.microphone.octave_10_intensity,dB,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/audio_spl
metsense.spv1840lr5h_b.intensity,dB,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/spv1840lr5h-b.pdf
nc.modem.dbm,dbm,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.modem.dbm,dbm,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
metsense.bmp180.pressure,hPa,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/bmp180.pdf
chemsense.lps25h.pressure,hPa,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/lps25h.pdf
chemsense.chemsense.id,id,,,https://github.com/waggle-sensor/sensors
metsense.metsense.id,id,,,https://github.com/waggle-sensor/sensors
nc.loadavg.loadavg1,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.loadavg.loadavg5,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.loadavg.loadavg15,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.loadavg.loadavg1,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.loadavg.loadavg5,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.loadavg.loadavg15,loadavg,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
lightsense.apds_9006_020.intensity,lux,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/apd9006020.pdf
nc.media.media,media,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.media.media,media,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
lightsense.hmc5883l.magnetic_field_x,mG,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hmc5883l.pdf
lightsense.hmc5883l.magnetic_field_y,mG,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hmc5883l.pdf
lightsense.hmc5883l.magnetic_field_z,mG,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hmc5883l.pdf
metsense.mma8452q.acceleration_x,mg,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/mma8452q.pdf
metsense.mma8452q.acceleration_y,mg,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/mma8452q.pdf
metsense.mma8452q.acceleration_z,mg,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/mma8452q.pdf
nc.mem.free_ratio,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.mem.free_ratio,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used_ratio.boot,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used_ratio.root,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.disk_used_ratio.rw,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used_ratio.boot,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used_ratio.root,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.disk_used_ratio.rw,ratio,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
metsense.hih4030.humidity,RH,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hih4030.pdf
metsense.htu21d.humidity,RH,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/htu21d.pdf
lightsense.hih6130.humidity,RH,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/hih6130.pdf
wagman.htu21d.humidity,RH,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/htu21d.pdf
chemsense.sht25.humidity,RH,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/sht25.pdf
nc.time.time,s,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.time.time,s,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
nc.uptime.uptime,s,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
ep.uptime.uptime,s,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_uptime.uptime,s,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_th.0,temperature,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_th.1,temperature,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_th.2,temperature,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_th.3,temperature,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_th.4,temperature,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
lightsense.tsl260rd.intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tsl260rd.pdf
lightsense.mlx75305.intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/mlx75305c.pdf
lightsense.tsl250rd.intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tsl250rd.pdf
lightsense.ml8511.intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/ml8511.pdf
chemsense.si1145.ir_intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/si1145uv.pdf
chemsense.si1145.visible_light_intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/si1145uv.pdf
chemsense.si1145.uv_intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/si1145uv.pdf
metsense.tsl250rd.intensity,uW/cm^2,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/tsl250rd.pdf
wagman.wagman_vdc.nc,volts,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_vdc.ep,volts,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
wagman.wagman_vdc.cs,volts,,,https://github.com/waggle-sensor/plugin_manager/tree/master/plugins/status.plugin
alphasense.opc_n2.pm10,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
alphasense.opc_n2.pm2_5,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
alphasense.opc_n2.pm1,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
plantower.pms7003.point_3um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.point_5um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.1um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.2_5um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.5um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.10um_particle,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm1_cf,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm1_atm,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm25_cf,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm25_atm,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm10_cf,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
plantower.pms7003.pm10_atm,μg/m^3,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/pms7003.pdf
alphasense.opc_n2.sample_flow_rate,,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
alphasense.opc_n2.fw,,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
alphasense.opc_n2.sampling_period,,,,https://github.com/waggle-sensor/sensors/raw/master/sensors/datasheets/opcn2.pdf
